CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S4 0.988210 S4 S4 6.911338 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0616.JPG 0.000266 0.000722 0.000307 0.000297 0.000289 0.000038 0.000114 0.000151 0.000270 0.000019 0.000482 0.004413 0.001441 0.001224 0.000492 0.988210 0.000459 0.000357 0.000124 0.000256 0.000070
S10 0.594287 S10 S10 2.015062 4.286260 4.286260 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0056.JPG 0.003701 0.204621 0.174746 0.069509 0.084588 0.008221 0.001876 0.002314 0.003250 0.003654 0.004076 0.003314 0.031669 0.184681 0.105331 0.053953 0.019361 0.007642 0.002449 0.024503 0.006540
S3 0.996515 S3 S3 6.938449 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0285_01.JPG 0.000288 0.000082 0.000270 0.000048 0.000675 0.000813 0.000028 0.000092 0.000044 0.000007 0.000102 0.000273 0.000064 0.000043 0.996515 0.000075 0.000249 0.000158 0.000043 0.000102 0.000031
S11 0.424899 S18 S11 1.939111 4.286260 4.286260 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0581_17033.JPG 0.001111 0.004244 0.389395 0.008420 0.003237 0.043226 0.043240 0.019610 0.002650 0.197422 0.001624 0.104955 0.005299 0.021957 0.099323 0.006495 0.031373 0.002359 0.002157 0.010406 0.001497
S21 0.734963 S20 S20 5.181211 4.286260 4.286260 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0831_01.JPG 0.019522 0.014379 0.008178 0.004992 0.045652 0.002630 0.000740 0.000548 0.001139 0.000463 0.021399 0.018665 0.440673 0.037445 0.024440 0.047729 0.014017 0.130435 0.007434 0.004202 0.155317
S14 0.999240 S14 S14 6.945225 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0862.JPG 0.000060 0.000002 0.000012 0.000094 0.000011 0.999240 0.000214 0.000011 0.000007 0.000287 0.000006 0.000013 0.000013 0.000002 0.000003 0.000004 0.000006 0.000006 0.000002 0.000006 0.000002
S17 0.999419 S17 S17 4.404893 4.286260 4.286260 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0896.JPG 0.000594 0.000083 0.000201 0.000139 0.000202 0.001131 0.000378 0.001659 0.722010 0.000120 0.001218 0.161643 0.000918 0.000179 0.000329 0.001187 0.016374 0.000428 0.089572 0.000523 0.001108
S12 0.577520 S1 S12 2.067204 4.286260 4.286260 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0310.JPG 0.175611 0.009140 0.005988 0.317931 0.009715 0.194787 0.068293 0.003035 0.003799 0.004214 0.023464 0.001611 0.010578 0.027724 0.004129 0.013884 0.065667 0.020633 0.004937 0.013723 0.021139
S17 0.998192 S17 S17 4.589880 4.286260 4.286260 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0028.JPG 0.000181 0.000073 0.000221 0.000186 0.000270 0.000781 0.000274 0.000847 0.723629 0.000167 0.003475 0.100418 0.001303 0.000117 0.000584 0.000273 0.003111 0.000251 0.162087 0.000233 0.001517
S11 0.726942 S11 S11 2.969976 4.286260 4.286260 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0635_17087.JPG 0.001467 0.013966 0.377434 0.015980 0.004115 0.046100 0.110124 0.024078 0.002759 0.119412 0.001369 0.045282 0.006737 0.018001 0.129849 0.006914 0.048677 0.003065 0.003535 0.018641 0.002495
S10 0.621997 S14 S14 1.984506 4.286260 4.286260 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0915.JPG 0.113833 0.070359 0.007756 0.138719 0.019989 0.207668 0.003188 0.002008 0.003431 0.004141 0.003753 0.004543 0.107705 0.004536 0.005218 0.169503 0.020398 0.089733 0.006410 0.003990 0.013118
S6 0.998492 S6 S6 6.943912 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0514.JPG 0.000028 0.000012 0.000006 0.000059 0.000021 0.000018 0.000018 0.000008 0.000001 0.000002 0.000015 0.000171 0.000210 0.000003 0.000013 0.000103 0.000527 0.998492 0.000231 0.000002 0.000058
S11 0.997226 S11 S11 6.934359 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0162_01.JPG 0.000009 0.000006 0.997226 0.000001 0.000002 0.000020 0.000012 0.000036 0.000004 0.000001 0.000000 0.000021 0.000001 0.000002 0.000044 0.000104 0.002479 0.000007 0.000001 0.000020 0.000006
S10 0.699693 S1 S10 0.191200 4.286260 4.286260 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0771_01.JPG 0.147314 0.017778 0.067502 0.049753 0.055616 0.200623 0.007993 0.004619 0.006201 0.001644 0.003096 0.003728 0.008681 0.008787 0.115080 0.007352 0.115846 0.010259 0.036459 0.122115 0.009554
S10 0.986561 S10 S10 6.904419 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0260.JPG 0.000065 0.986561 0.005632 0.000029 0.000261 0.000198 0.000097 0.004213 0.000244 0.000145 0.000059 0.000048 0.000052 0.000111 0.000476 0.000384 0.000560 0.000074 0.000019 0.000575 0.000198
S1 0.999975 S1 S1 6.948281 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0665_01.JPG 0.999975 0.000000 0.000001 0.000000 0.000001 0.000003 0.000000 0.000001 0.000002 0.000000 0.000004 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000 0.000008 0.000001 0.000003
S16 0.958857 S16 S16 6.877591 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0359.JPG 0.001179 0.001213 0.007513 0.001344 0.001397 0.001160 0.002213 0.958857 0.003172 0.000556 0.001245 0.008249 0.000389 0.001465 0.004226 0.001020 0.001199 0.001111 0.000865 0.000573 0.001055
S1 0.906013 S4 S4 3.384454 4.286260 4.286260 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0985.JPG 0.035423 0.012373 0.002307 0.006529 0.010276 0.002203 0.000668 0.000639 0.000544 0.000174 0.004157 0.000373 0.132953 0.001742 0.003592 0.466377 0.003232 0.294633 0.016528 0.001076 0.004201
S13 0.976123 S13 S13 6.919640 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0621_01.JPG 0.000178 0.000584 0.006302 0.000032 0.976123 0.001442 0.000172 0.000132 0.000231 0.000047 0.000278 0.000101 0.000106 0.000018 0.004872 0.000104 0.007354 0.000110 0.000648 0.000575 0.000591
S1 0.999952 S1 S1 6.948199 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0650_01.JPG 0.999952 0.000000 0.000001 0.000000 0.000003 0.000004 0.000001 0.000001 0.000003 0.000000 0.000003 0.000000 0.000000 0.000000 0.000001 0.000001 0.000003 0.000001 0.000021 0.000002 0.000002
S15 0.994148 S15 S15 5.733415 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0065.JPG 0.000190 0.000013 0.000050 0.001302 0.000069 0.000510 0.854791 0.000063 0.000041 0.000155 0.000015 0.000332 0.000417 0.000481 0.140046 0.000033 0.000132 0.000014 0.000129 0.001041 0.000177
S1 0.883028 S1 S1 4.013255 4.286260 4.286260 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0692.JPG 0.640864 0.000838 0.001124 0.002690 0.006196 0.250091 0.001879 0.003953 0.028813 0.001780 0.014939 0.000942 0.000448 0.001031 0.000603 0.001393 0.006715 0.002444 0.019045 0.001999 0.012215
S5 0.903386 S5 S5 6.680321 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0357_01.JPG 0.001946 0.000490 0.000413 0.036926 0.000625 0.001864 0.002711 0.001085 0.000231 0.000393 0.000110 0.002467 0.035627 0.000963 0.000397 0.000640 0.903386 0.002054 0.005400 0.001370 0.000903
S4 0.963281 S4 S4 6.915907 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0588.JPG 0.000259 0.003048 0.003369 0.001814 0.000541 0.000133 0.000450 0.000944 0.015420 0.000153 0.000290 0.000921 0.000841 0.002061 0.000642 0.963281 0.003020 0.000641 0.000386 0.000561 0.001225
S3 0.999750 S3 S3 6.947090 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0914.JPG 0.000001 0.000001 0.000005 0.000000 0.000004 0.000001 0.000006 0.000188 0.000001 0.000001 0.000000 0.000005 0.000001 0.000001 0.999750 0.000004 0.000011 0.000001 0.000001 0.000008 0.000008
S1 0.999368 S1 S1 6.946285 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0933_01.JPG 0.999368 0.000002 0.000005 0.000001 0.000007 0.000412 0.000004 0.000002 0.000015 0.000000 0.000008 0.000001 0.000001 0.000002 0.000005 0.000003 0.000049 0.000005 0.000078 0.000012 0.000020
S1 0.997787 S1 S1 6.941156 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0981_01.JPG 0.997787 0.000076 0.000068 0.000006 0.000057 0.000560 0.000033 0.000008 0.000045 0.000007 0.000095 0.000010 0.000016 0.000022 0.000062 0.000042 0.000550 0.000052 0.000071 0.000209 0.000223
S5 0.552690 S5 S6 1.310371 4.286260 4.286260 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0050_01.JPG 0.083616 0.052263 0.030166 0.064176 0.110360 0.066035 0.013965 0.002296 0.010055 0.002026 0.013067 0.003593 0.021499 0.036284 0.013014 0.096871 0.201002 0.114497 0.022735 0.027516 0.014964
S3 0.837701 S2 S2 3.555996 4.286260 4.286260 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0393_01.JPG 0.002041 0.006672 0.003195 0.001563 0.001533 0.002052 0.000559 0.000389 0.000531 0.076495 0.002787 0.364453 0.059631 0.092363 0.357184 0.000573 0.001012 0.001042 0.000534 0.024859 0.000533
S5 0.819712 S5 S5 5.800112 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0511.JPG 0.002097 0.022229 0.118613 0.002713 0.024466 0.007326 0.002082 0.005709 0.001430 0.000121 0.000486 0.000768 0.001024 0.008506 0.018879 0.031172 0.709937 0.007711 0.006849 0.006326 0.021557
S6 0.715302 S6 S6 5.587242 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0420_01.JPG 0.001440 0.005179 0.000241 0.190382 0.002760 0.007230 0.000940 0.000527 0.000655 0.001807 0.000443 0.017546 0.023104 0.001880 0.001180 0.005216 0.060634 0.634148 0.039428 0.000390 0.004872
S2 0.999996 S2 S2 6.948389 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0331.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.999996 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000
S7 0.650556 S7 S19 1.346242 4.286260 4.286260 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0923.JPG 0.121589 0.000798 0.001262 0.000585 0.010371 0.003321 0.000935 0.002083 0.270500 0.066838 0.126429 0.002287 0.003297 0.001308 0.007773 0.000498 0.012125 0.001603 0.363613 0.001444 0.001341
S2 0.975669 S2 S2 6.928803 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0898.JPG 0.000017 0.000010 0.000016 0.000063 0.000026 0.000626 0.000349 0.000039 0.000198 0.015991 0.000142 0.975669 0.001082 0.004469 0.000593 0.000003 0.000043 0.000082 0.000529 0.000027 0.000025
S18 0.996827 S18 S18 6.934141 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0432.JPG 0.000002 0.000003 0.000014 0.000032 0.000011 0.000542 0.000043 0.000026 0.000036 0.996827 0.000014 0.001283 0.000958 0.000114 0.000031 0.000002 0.000017 0.000005 0.000021 0.000014 0.000005
S16 0.932448 S16 S16 6.965079 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0424.JPG 0.001749 0.002124 0.020835 0.002315 0.001951 0.001870 0.003347 0.932448 0.004040 0.000852 0.001862 0.010588 0.000578 0.002313 0.004648 0.001618 0.001722 0.001491 0.001482 0.001087 0.001081
S1 0.601376 S6 S6 2.799724 4.286260 4.286260 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0270.JPG 0.018576 0.109743 0.006237 0.010789 0.029612 0.013806 0.000796 0.000980 0.008857 0.000271 0.003245 0.001331 0.031731 0.015270 0.011602 0.099825 0.071753 0.466518 0.000731 0.007677 0.090650
S3 0.996949 S3 S3 6.936337 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0891.JPG 0.000077 0.000009 0.000020 0.000048 0.000075 0.000207 0.000234 0.000169 0.000185 0.000726 0.000069 0.000161 0.000066 0.000027 0.996949 0.000006 0.000076 0.000101 0.000108 0.000040 0.000646
S2 0.999999 S2 S2 6.948396 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0378.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S7 0.501641 S1 S19 1.063099 4.286260 4.286260 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0969.JPG 0.176076 0.000977 0.001774 0.000527 0.009905 0.004084 0.000998 0.001479 0.277294 0.049357 0.170695 0.001375 0.002233 0.001372 0.005773 0.000427 0.021048 0.002464 0.267166 0.001314 0.003660
S21 0.727366 S6 S6 2.975036 4.286260 4.286260 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0740_01.JPG 0.004821 0.027635 0.005878 0.005875 0.017492 0.000894 0.000202 0.000122 0.000380 0.000293 0.006732 0.003757 0.224417 0.155389 0.013009 0.023912 0.031783 0.336965 0.011523 0.000622 0.128298
S14 0.584180 S18 S18 4.176202 4.286260 4.286260 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0447_01.JPG 0.000529 0.001411 0.000508 0.002822 0.001867 0.546039 0.015721 0.001622 0.004116 0.333975 0.001566 0.023869 0.008259 0.000225 0.000636 0.000272 0.030368 0.000457 0.023981 0.000913 0.000843
S11 0.707634 S11 S11 3.962915 4.286260 4.286260 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0675_17127.JPG 0.000792 0.163412 0.495774 0.007597 0.004047 0.004210 0.019847 0.082266 0.001644 0.013944 0.000890 0.007472 0.001605 0.005550 0.103446 0.002922 0.049305 0.000866 0.001434 0.030735 0.002240
S11 0.580518 S11 S11 4.116061 4.286260 4.286260 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0660_17112.JPG 0.001293 0.166523 0.393537 0.004202 0.005336 0.004439 0.015615 0.122570 0.003697 0.022470 0.001247 0.020213 0.003315 0.003967 0.141551 0.003397 0.062197 0.001370 0.005153 0.015619 0.002290
S7 0.888644 S7 S7 5.158381 4.286260 4.286260 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0111.JPG 0.000021 0.000025 0.000081 0.000447 0.000126 0.000209 0.000050 0.000027 0.003206 0.332227 0.005785 0.003148 0.000221 0.002777 0.004118 0.000028 0.000122 0.000076 0.646154 0.001123 0.000028
S2 0.694685 S2 S2 4.092995 4.286260 4.286260 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0041.JPG 0.002111 0.001444 0.004159 0.078810 0.004599 0.014646 0.015216 0.009647 0.002508 0.011409 0.003553 0.505104 0.146432 0.029203 0.029964 0.000902 0.001554 0.004441 0.100711 0.030370 0.003218
S1 0.413280 S1 S9 1.183357 4.286260 4.286260 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0509.JPG 0.092818 0.137659 0.013737 0.000965 0.016557 0.035757 0.002955 0.100554 0.099451 0.052167 0.007111 0.001461 0.003782 0.001265 0.031459 0.126339 0.058379 0.002976 0.001345 0.004989 0.208276
S1 0.998246 S1 S1 6.939520 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0949_01.JPG 0.998246 0.000006 0.000011 0.000011 0.000008 0.000085 0.000009 0.000019 0.000027 0.000008 0.000005 0.000008 0.000004 0.000016 0.000003 0.000012 0.000048 0.000006 0.001414 0.000035 0.000019
S1 0.914018 S6 S6 5.244063 4.286260 4.286260 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0865.JPG 0.045434 0.008618 0.000503 0.004051 0.002629 0.001860 0.000213 0.000228 0.000223 0.000046 0.000372 0.000159 0.002951 0.000630 0.000578 0.264064 0.002896 0.655054 0.004125 0.000348 0.005017
S1 0.584639 S16 S9 2.742961 4.286260 4.286260 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0394.JPG 0.180062 0.008219 0.021222 0.000724 0.011904 0.008651 0.007087 0.183176 0.103785 0.020985 0.003482 0.000695 0.002494 0.002353 0.032704 0.081571 0.019005 0.001236 0.000886 0.012395 0.297362
S14 0.584913 S4 S20 1.534670 4.286260 4.286260 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0604_01.JPG 0.006151 0.002695 0.002672 0.002982 0.009326 0.050132 0.001047 0.001450 0.000847 0.000534 0.006083 0.059496 0.246488 0.006287 0.010180 0.261899 0.069407 0.251699 0.003577 0.000866 0.006184
S1 0.849728 S1 S1 3.928302 4.286260 4.286260 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0952.JPG 0.422498 0.040199 0.001916 0.000594 0.011743 0.040193 0.001669 0.019823 0.106204 0.003153 0.029159 0.000530 0.002660 0.003109 0.003745 0.002871 0.053127 0.002039 0.005382 0.001029 0.248358
S11 0.718002 S11 S11 3.046207 4.286260 4.286260 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0634_17086.JPG 0.001214 0.166313 0.363939 0.043732 0.004989 0.004277 0.020701 0.099789 0.003014 0.012328 0.001377 0.012144 0.002478 0.014241 0.149522 0.012311 0.049793 0.002033 0.002591 0.029381 0.003835
S1 0.711863 S1 S9 1.181309 4.286260 4.286260 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0975.JPG 0.414232 0.040887 0.001795 0.000443 0.006646 0.018206 0.003016 0.014052 0.081211 0.003407 0.053100 0.000800 0.001675 0.003019 0.006138 0.002419 0.142053 0.003451 0.006843 0.001724 0.194883
S7 0.898985 S7 S7 5.340097 4.286260 4.286260 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0040.JPG 0.000012 0.000003 0.000011 0.000115 0.000049 0.000153 0.000118 0.000048 0.000652 0.026270 0.000420 0.279939 0.000088 0.000098 0.000071 0.000008 0.000169 0.000019 0.691717 0.000022 0.000016
S5 0.876925 S5 S5 6.450701 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0344_01.JPG 0.001681 0.000060 0.000406 0.041023 0.000220 0.000236 0.010258 0.000692 0.000023 0.000181 0.000084 0.005381 0.048967 0.002931 0.000163 0.000890 0.876925 0.000176 0.008298 0.000864 0.000540
S4 0.935633 S4 S4 6.975142 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0483.JPG 0.000520 0.010282 0.005026 0.008730 0.001477 0.000389 0.000895 0.001599 0.014789 0.000193 0.000429 0.000940 0.001108 0.002839 0.001807 0.935633 0.005046 0.002234 0.002515 0.001935 0.001613
S20 0.722225 S2 S2 3.284565 4.286260 4.286260 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0217.JPG 0.003021 0.022875 0.015864 0.004878 0.007681 0.010207 0.002493 0.001427 0.221874 0.010005 0.014097 0.338717 0.132255 0.129022 0.041788 0.003549 0.007945 0.002830 0.007236 0.019137 0.003099
S7 0.973298 S7 S7 5.291871 4.286260 4.286260 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0927.JPG 0.000007 0.000001 0.000018 0.000167 0.000023 0.000138 0.000198 0.000053 0.000537 0.107710 0.000238 0.094887 0.000064 0.000066 0.000128 0.000014 0.000165 0.000019 0.795554 0.000007 0.000005
S5 0.930112 S5 S5 5.888918 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0841.JPG 0.001958 0.001195 0.006939 0.000340 0.117188 0.000519 0.000479 0.001195 0.000150 0.000041 0.000528 0.000084 0.000377 0.000350 0.001206 0.003484 0.857353 0.000542 0.000608 0.000883 0.004581
S15 0.998839 S15 S15 5.608337 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0098.JPG 0.000020 0.000003 0.000012 0.000178 0.000018 0.000049 0.856540 0.000009 0.000008 0.000031 0.000002 0.000085 0.000085 0.000224 0.142507 0.000011 0.000023 0.000003 0.000017 0.000108 0.000064
S7 0.746577 S7 S7 3.062589 4.286260 4.286260 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0169_01.JPG 0.012930 0.001710 0.009322 0.002878 0.006718 0.252213 0.012244 0.003098 0.091696 0.063574 0.035306 0.062278 0.016149 0.006168 0.014888 0.001379 0.011930 0.019821 0.370530 0.002561 0.002607
S20 0.878047 S20 S20 3.289357 4.286260 4.286260 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0249.JPG 0.042196 0.004240 0.016070 0.004038 0.013917 0.031986 0.001497 0.002607 0.130590 0.003817 0.008027 0.123355 0.519131 0.020832 0.051872 0.003285 0.004356 0.005789 0.003735 0.005640 0.003017
S7 0.774153 S18 S18 1.515236 4.286260 4.286260 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0389_01.JPG 0.001410 0.003208 0.013491 0.018537 0.002088 0.009783 0.002067 0.000430 0.001035 0.291180 0.002411 0.223112 0.050416 0.206777 0.001749 0.000841 0.002959 0.001932 0.161991 0.004032 0.000549
S1 0.804265 S6 S4 3.351675 4.286260 4.286260 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0957.JPG 0.020561 0.046994 0.001469 0.011281 0.008668 0.001412 0.000418 0.000574 0.000961 0.000194 0.001287 0.000616 0.019653 0.001322 0.003349 0.250888 0.008201 0.593803 0.014280 0.001957 0.012114
S12 0.855409 S12 S12 4.005359 4.286260 4.286260 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0788.JPG 0.000392 0.016312 0.000704 0.532927 0.001810 0.075444 0.000327 0.000934 0.128786 0.145105 0.000962 0.001812 0.004155 0.049245 0.000901 0.002257 0.002422 0.016587 0.000108 0.000343 0.018465
S4 0.959091 S4 S4 3.862940 4.286260 4.286260 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0644.JPG 0.003172 0.007634 0.001074 0.167784 0.009335 0.000887 0.000852 0.000997 0.000522 0.000226 0.000489 0.002341 0.004749 0.007952 0.001063 0.610229 0.001066 0.079712 0.097020 0.001866 0.001030
S7 0.610295 S7 S16 1.872423 4.286260 4.286260 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0684.JPG 0.021356 0.020983 0.002181 0.002127 0.043342 0.010602 0.001401 0.415974 0.061944 0.001686 0.014419 0.015122 0.001597 0.000845 0.003477 0.000636 0.008090 0.000821 0.354886 0.007600 0.010910
S20 0.712200 S20 S2 2.011956 4.286260 4.286260 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0241.JPG 0.009066 0.009215 0.017602 0.003120 0.004783 0.004502 0.001161 0.001358 0.113990 0.005656 0.007855 0.218477 0.413303 0.027287 0.146754 0.001886 0.002064 0.003462 0.002762 0.003077 0.002621
S7 0.754849 S7 S7 4.894537 4.286260 4.286260 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0066.JPG 0.000156 0.000048 0.000412 0.000363 0.000285 0.000148 0.000095 0.000236 0.003673 0.366978 0.002412 0.014940 0.000415 0.028398 0.014428 0.000113 0.000345 0.000222 0.560035 0.006174 0.000123
S10 0.633306 S11 S1 0.078872 4.286260 4.286260 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0901.JPG 0.001951 0.059921 0.220967 0.110682 0.098755 0.001429 0.001549 0.000842 0.001706 0.004127 0.001549 0.001305 0.010731 0.150729 0.095179 0.140672 0.041061 0.009393 0.004999 0.029040 0.013413
S4 0.852765 S4 S4 4.681762 4.286260 4.286260 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0511.JPG 0.002282 0.016990 0.002110 0.251996 0.004942 0.002301 0.000861 0.000641 0.000544 0.000226 0.000815 0.002599 0.003983 0.025455 0.001217 0.630836 0.001729 0.026646 0.016806 0.005229 0.001791
S10 0.958874 S1 S1 0.550760 4.286260 4.286260 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0744_01.JPG 0.171107 0.026678 0.028607 0.120509 0.079841 0.163923 0.006779 0.004711 0.007018 0.003415 0.003294 0.004666 0.009552 0.025991 0.068400 0.011728 0.082543 0.017364 0.034026 0.110192 0.019655
S5 0.934628 S5 S5 6.134512 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0843.JPG 0.006061 0.002373 0.006129 0.000967 0.153231 0.000816 0.000419 0.000331 0.000145 0.000048 0.000631 0.000067 0.000329 0.000241 0.003674 0.001333 0.817643 0.001792 0.000395 0.001065 0.002308
