CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S5 0.628365 S5 S5 5.092116 4.174992 3.554555 1 1 1 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0578.JPG 0.102468 0.037806 0.024840 0.009377 0.033896 0.015174 0.018622 0.005651 0.003719 0.008016 0.005243 0.005058 0.004821 0.010842 0.007000 0.006357 0.369285 0.004317 0.020687 0.098373 0.208448
S4 0.888000 S4 S4 6.929141 4.174992 3.552107 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0476.JPG 0.002516 0.014938 0.003440 0.008300 0.017489 0.001013 0.001919 0.004616 0.041818 0.000763 0.001678 0.003067 0.005530 0.097648 0.000896 0.762115 0.004161 0.014330 0.009068 0.003946 0.000749
S4 0.930309 S4 S4 4.909202 4.174992 3.643670 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0499.JPG 0.003790 0.025224 0.004343 0.005999 0.009230 0.001159 0.001641 0.002354 0.002043 0.001738 0.003498 0.002644 0.010534 0.096119 0.001835 0.723039 0.005061 0.004968 0.080050 0.013320 0.001411
S1 0.588595 S1 S7 2.398634 4.174992 3.559849 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0682_01.JPG 0.441793 0.001313 0.003409 0.001588 0.034378 0.041424 0.004022 0.004844 0.004054 0.002328 0.032041 0.011253 0.003706 0.004095 0.010402 0.002661 0.120590 0.001456 0.177710 0.005001 0.091932
S1 0.614969 S1 S1 2.910570 4.174992 3.620781 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0691_01.JPG 0.387644 0.001501 0.002546 0.001757 0.072366 0.007534 0.003450 0.003897 0.003327 0.002066 0.026067 0.012220 0.002320 0.003299 0.006684 0.002826 0.097366 0.001276 0.144559 0.002445 0.214849
S10 0.592908 S12 S10 1.000583 4.174992 3.696036 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0957.JPG 0.008304 0.147697 0.008084 0.373740 0.036829 0.017929 0.004199 0.001177 0.001103 0.001502 0.004186 0.002493 0.012391 0.013555 0.015783 0.041401 0.047479 0.036631 0.085243 0.122431 0.017843
S11 0.837490 S11 S11 4.069783 4.174992 3.679182 1 0 1 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0650_17102.JPG 0.003440 0.034080 0.628524 0.033792 0.020360 0.010932 0.067319 0.004529 0.000963 0.136942 0.000956 0.003624 0.001743 0.010136 0.011158 0.002229 0.013463 0.001872 0.002914 0.007566 0.003460
S2 0.564287 S7 S20 2.042249 4.174992 3.673941 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0003.JPG 0.003229 0.000497 0.001787 0.003446 0.007219 0.151527 0.019652 0.001662 0.004366 0.069364 0.023326 0.003451 0.199652 0.128085 0.008441 0.000650 0.002513 0.008036 0.332803 0.027973 0.002321
S7 0.879955 S7 S7 3.979206 4.174992 3.678896 1 0 1 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0249.JPG 0.000202 0.000090 0.000574 0.004934 0.001043 0.001123 0.000213 0.000152 0.000916 0.415848 0.018977 0.000449 0.005953 0.028160 0.000910 0.000144 0.000306 0.000272 0.519177 0.000446 0.000113
S11 0.975706 S11 S11 7.007947 4.174992 3.700123 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0341.JPG 0.000122 0.005906 0.975706 0.000242 0.000360 0.000372 0.000330 0.000659 0.000193 0.000129 0.000103 0.000388 0.000270 0.000115 0.012364 0.000146 0.001110 0.000271 0.000388 0.000573 0.000255
S2 0.764512 S18 S7 2.624605 4.174992 3.695181 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0490.JPG 0.001162 0.000272 0.000690 0.015363 0.001652 0.051333 0.003890 0.000718 0.004572 0.571318 0.004510 0.011258 0.027225 0.032213 0.002881 0.000440 0.001101 0.001113 0.267052 0.000987 0.000248
S5 0.716375 S9 S19 1.082708 4.174992 3.737467 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0151_01.JPG 0.085735 0.017789 0.006316 0.021221 0.021027 0.000868 0.001312 0.001603 0.001069 0.000420 0.136119 0.001071 0.010227 0.003629 0.011412 0.007147 0.332106 0.007357 0.010106 0.008748 0.314716
S2 0.644866 S7 S20 0.600103 4.174992 3.775198 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0966.JPG 0.002506 0.000442 0.001210 0.007106 0.005943 0.008879 0.009720 0.000935 0.004575 0.248197 0.004706 0.003050 0.168402 0.065039 0.025111 0.000773 0.002451 0.005166 0.380366 0.052645 0.002777
S7 0.789415 S7 S18 1.647655 4.174992 3.738181 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0248.JPG 0.001002 0.000217 0.000639 0.014119 0.002128 0.010190 0.000544 0.000696 0.001118 0.356031 0.035382 0.000506 0.010992 0.051039 0.000833 0.000673 0.000681 0.001061 0.505059 0.006656 0.000433
S7 0.928559 S7 S7 6.601980 4.174992 3.726764 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0902.JPG 0.000061 0.000019 0.000088 0.015578 0.000058 0.002620 0.000241 0.000044 0.000939 0.154130 0.001795 0.000223 0.000262 0.000737 0.000193 0.000027 0.000353 0.000698 0.821858 0.000063 0.000012
S10 0.679147 S10 S13 1.083968 4.174992 3.646373 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0942.JPG 0.005103 0.249136 0.011824 0.294221 0.073649 0.011783 0.004848 0.003026 0.000868 0.001491 0.002965 0.003524 0.006156 0.019635 0.007605 0.123166 0.102729 0.010363 0.018259 0.039951 0.009700
S1 0.511444 S1 S20 1.135528 4.174992 3.651391 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0868.JPG 0.204534 0.008201 0.015263 0.003093 0.144737 0.004622 0.002824 0.004777 0.006596 0.015921 0.060062 0.009264 0.081442 0.040423 0.099783 0.005274 0.025734 0.005657 0.009903 0.028971 0.222919
S7 0.527496 S7 S16 0.837658 4.174992 3.621683 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0682.JPG 0.015010 0.017458 0.003700 0.008914 0.148390 0.005773 0.006852 0.187064 0.006394 0.001229 0.002920 0.034491 0.003195 0.003200 0.025789 0.001677 0.034646 0.001948 0.233801 0.249853 0.007697
S7 0.998832 S7 S7 7.063944 4.174992 3.602123 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0445.JPG 0.000014 0.000002 0.000006 0.000070 0.000008 0.000004 0.000014 0.000021 0.000066 0.000050 0.000169 0.000022 0.000022 0.000090 0.000023 0.000008 0.000015 0.000012 0.998832 0.000548 0.000003
S3 0.999966 S3 S3 7.032995 4.174992 3.599392 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0791.JPG 0.000001 0.000001 0.000001 0.000001 0.000001 0.000000 0.000000 0.000003 0.000001 0.000000 0.000000 0.000003 0.000001 0.000003 0.999966 0.000001 0.000005 0.000001 0.000008 0.000001 0.000002
S14 0.684187 S6 S5 2.154015 4.174992 3.627259 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0679_01.JPG 0.003912 0.003066 0.003547 0.003300 0.013999 0.036169 0.001846 0.001242 0.000734 0.001501 0.003643 0.003072 0.029644 0.006625 0.019752 0.029871 0.395436 0.428555 0.002459 0.001457 0.010170
S15 0.930711 S15 S15 7.044326 4.174992 3.615445 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0194.JPG 0.000598 0.000197 0.000154 0.004437 0.000210 0.001733 0.930711 0.000283 0.000044 0.001196 0.000054 0.001312 0.001312 0.013005 0.026619 0.000160 0.006587 0.000141 0.010068 0.000850 0.000329
S11 0.755661 S11 S11 3.932264 4.174992 3.586789 1 0 1 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0653_17105.JPG 0.003377 0.052541 0.562455 0.006124 0.036945 0.006068 0.059418 0.004956 0.000972 0.201024 0.000928 0.002609 0.002683 0.008060 0.010648 0.001458 0.022259 0.001865 0.005830 0.006273 0.003506
S17 0.980988 S17 S17 6.953523 4.174992 3.591852 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0871.JPG 0.000347 0.000103 0.000231 0.000034 0.000611 0.000722 0.000063 0.000583 0.980988 0.004177 0.002701 0.001772 0.000019 0.000086 0.000231 0.000055 0.002853 0.000236 0.003416 0.000143 0.000628
S3 0.984293 S3 S3 5.042172 4.174992 3.586382 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0513_01.JPG 0.003800 0.001575 0.008625 0.003239 0.003451 0.001979 0.001410 0.004898 0.000786 0.034040 0.006064 0.003106 0.075050 0.046383 0.752454 0.006275 0.003954 0.007630 0.026808 0.006540 0.001933
S5 0.904964 S5 S5 5.403730 4.174992 3.494852 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0751.JPG 0.006900 0.000788 0.000876 0.001256 0.073574 0.000208 0.000432 0.000818 0.000124 0.000101 0.000286 0.000390 0.001446 0.000359 0.001505 0.002288 0.827121 0.000387 0.000559 0.000650 0.079933
S1 0.614159 S1 S1 3.387723 4.174992 3.502216 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0792.JPG 0.506764 0.000916 0.001854 0.004551 0.012093 0.168952 0.016271 0.002119 0.009292 0.014591 0.075201 0.003110 0.006181 0.000487 0.002529 0.001058 0.002605 0.004268 0.155069 0.004198 0.007890
S5 0.957537 S5 S5 5.291330 4.174992 3.561593 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0690.JPG 0.009971 0.014973 0.014856 0.003810 0.010720 0.001259 0.000965 0.001753 0.000471 0.000494 0.000415 0.000911 0.010470 0.001509 0.004476 0.006624 0.842414 0.030080 0.003014 0.010391 0.030423
S7 0.837568 S7 S7 6.874842 4.174992 3.653185 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0111.JPG 0.000246 0.000093 0.000977 0.017006 0.001259 0.000560 0.000544 0.000242 0.003295 0.270266 0.034451 0.001559 0.020733 0.009821 0.003353 0.000325 0.002258 0.000281 0.631368 0.001115 0.000247
S3 0.999948 S3 S3 6.976246 4.174992 3.705130 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0038_01.JPG 0.000001 0.000001 0.000001 0.000003 0.000002 0.000000 0.000001 0.000003 0.000000 0.000000 0.000000 0.000004 0.000001 0.000012 0.999948 0.000002 0.000011 0.000001 0.000008 0.000001 0.000001
S19 0.999960 S19 S19 6.988932 4.174992 3.701128 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0867.JPG 0.000002 0.000000 0.000001 0.000000 0.000002 0.000002 0.000000 0.000000 0.000008 0.000002 0.999960 0.000003 0.000004 0.000008 0.000001 0.000001 0.000001 0.000001 0.000002 0.000000 0.000001
S4 0.744824 S6 S6 5.232126 4.174992 3.750465 1 1 1 2.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0438.JPG 0.004370 0.002200 0.001382 0.001475 0.005938 0.005452 0.000462 0.001628 0.001692 0.002219 0.009766 0.002428 0.033843 0.005256 0.007662 0.334884 0.006839 0.555854 0.009316 0.001370 0.005965
S21 0.550046 S6 S21 2.494529 4.174992 3.776881 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0874_01.JPG 0.013915 0.011007 0.002962 0.125590 0.064577 0.005750 0.001130 0.001010 0.001169 0.001895 0.005064 0.003183 0.099194 0.192561 0.010383 0.048885 0.041928 0.259124 0.060828 0.004339 0.045509
S2 0.613318 S7 S20 1.426100 4.174992 3.790197 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0885.JPG 0.002504 0.000264 0.001148 0.004759 0.012601 0.012845 0.010324 0.001011 0.002897 0.306082 0.014959 0.002617 0.139626 0.044686 0.011762 0.000404 0.001228 0.004274 0.360995 0.063704 0.001311
S12 0.529271 S17 S21 0.971788 4.174992 3.791500 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0867.JPG 0.003413 0.037821 0.002865 0.108201 0.007304 0.031881 0.002487 0.004595 0.163578 0.138042 0.009602 0.012089 0.015742 0.196403 0.004884 0.004298 0.008496 0.010699 0.002655 0.018948 0.215997
S7 0.614419 S7 S7 3.571686 4.174992 3.820766 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0023_01.JPG 0.004794 0.000794 0.007710 0.003874 0.005609 0.323500 0.011204 0.000820 0.051541 0.174527 0.011950 0.007235 0.008564 0.001027 0.001225 0.000296 0.001801 0.014823 0.364799 0.003254 0.000655
S12 0.839691 S1 S10 0.463545 4.174992 3.822850 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0287.JPG 0.394400 0.007506 0.005858 0.176660 0.009992 0.036818 0.012575 0.002426 0.007701 0.005582 0.017373 0.007770 0.008349 0.162724 0.036545 0.010742 0.027659 0.009941 0.024785 0.017305 0.017290
S3 0.997287 S3 S3 7.022984 4.174992 3.853223 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0910.JPG 0.000061 0.000174 0.000172 0.000012 0.000149 0.000029 0.000018 0.000082 0.000028 0.000005 0.000009 0.000090 0.000082 0.000020 0.997287 0.000047 0.000066 0.000117 0.000028 0.001304 0.000221
S5 0.797394 S5 S5 5.292969 4.174992 3.853834 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0522.JPG 0.015956 0.017889 0.130572 0.002673 0.033091 0.005625 0.001965 0.003545 0.001044 0.000613 0.001159 0.003845 0.008845 0.002802 0.013586 0.009437 0.629253 0.009964 0.002662 0.037395 0.068079
S1 0.384165 S5 S5 1.696524 4.174992 3.898736 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0938.JPG 0.208661 0.005346 0.005368 0.002200 0.110527 0.032701 0.005225 0.009041 0.016571 0.051404 0.061042 0.043358 0.004851 0.022444 0.012886 0.044065 0.125499 0.002595 0.026656 0.002150 0.207412
S6 0.933049 S6 S6 5.972546 4.174992 3.921316 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0400_01.JPG 0.000407 0.000425 0.000061 0.184033 0.001161 0.000556 0.000129 0.000052 0.000060 0.000174 0.000104 0.000115 0.006485 0.000092 0.000299 0.000291 0.001359 0.802797 0.000230 0.000210 0.000960
S7 0.758821 S1 S1 3.209224 4.174992 3.897622 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0834.JPG 0.396127 0.001316 0.004304 0.001969 0.080398 0.029479 0.012364 0.002622 0.013404 0.005255 0.019111 0.014967 0.003091 0.001454 0.027858 0.018858 0.005364 0.003587 0.316692 0.037584 0.004194
S10 0.392609 S12 S5 1.608340 4.174992 3.913333 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0852_01.JPG 0.079716 0.012276 0.013473 0.124897 0.074914 0.057556 0.007213 0.002219 0.001990 0.002094 0.005515 0.003668 0.030004 0.009194 0.017676 0.015580 0.209628 0.021085 0.034419 0.208328 0.068554
S1 0.591073 S9 S3 0.892695 4.174992 3.933009 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0775.JPG 0.240940 0.009893 0.015610 0.003832 0.107484 0.003276 0.001993 0.004729 0.005402 0.018916 0.059457 0.008346 0.043606 0.043133 0.117605 0.008413 0.021099 0.006184 0.009259 0.008014 0.262807
S7 0.792928 S7 S7 5.540923 4.174992 3.963271 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0101.JPG 0.001108 0.003929 0.001670 0.021532 0.001440 0.002053 0.001083 0.000486 0.002128 0.234764 0.003597 0.001618 0.025088 0.012060 0.002731 0.000363 0.001544 0.000667 0.680792 0.001172 0.000175
S14 0.885621 S14 S14 5.597057 4.174992 3.945475 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0527_01.JPG 0.000767 0.000098 0.000948 0.004084 0.001156 0.759679 0.006317 0.000202 0.000357 0.087153 0.007146 0.001922 0.019034 0.096988 0.001061 0.000278 0.002250 0.000558 0.007792 0.001649 0.000562
S3 0.999400 S3 S3 7.038334 4.174992 3.958539 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0951.JPG 0.000013 0.000051 0.000058 0.000003 0.000086 0.000009 0.000007 0.000065 0.000013 0.000003 0.000004 0.000058 0.000024 0.000006 0.999400 0.000012 0.000038 0.000030 0.000008 0.000065 0.000047
S2 0.941850 S18 S18 6.964504 4.174992 3.958897 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0331.JPG 0.000259 0.000021 0.000166 0.000478 0.000171 0.009103 0.001801 0.000097 0.001123 0.941850 0.007177 0.000934 0.003767 0.013485 0.001089 0.000036 0.000205 0.000258 0.017840 0.000105 0.000034
S3 0.999720 S3 S3 6.660545 4.174992 3.972951 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0338_01.JPG 0.000005 0.000013 0.000166 0.000001 0.000010 0.000002 0.000003 0.000016 0.000003 0.000001 0.000002 0.000015 0.000004 0.000002 0.999720 0.000002 0.000007 0.000004 0.000005 0.000008 0.000010
S10 0.589668 S8 S8 2.726984 4.174992 3.977639 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0737_01.JPG 0.065156 0.009352 0.021090 0.179817 0.109628 0.101324 0.007648 0.001780 0.002937 0.002166 0.004474 0.002258 0.029236 0.005981 0.005988 0.005941 0.059913 0.055876 0.014815 0.179350 0.135269
S1 0.999982 S1 S1 6.747539 4.174992 3.976506 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0422.JPG 0.999982 0.000000 0.000000 0.000000 0.000006 0.000001 0.000000 0.000000 0.000000 0.000000 0.000004 0.000000 0.000001 0.000000 0.000000 0.000000 0.000001 0.000000 0.000003 0.000000 0.000000
S11 0.962817 S11 S11 6.831240 4.174992 3.971069 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0308.JPG 0.000275 0.004775 0.962817 0.000197 0.001363 0.000737 0.000545 0.001146 0.000426 0.000277 0.000240 0.001014 0.000752 0.000289 0.017017 0.000441 0.001686 0.000972 0.000821 0.003143 0.001070
S17 0.984983 S17 S17 5.508530 4.174992 3.967364 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0945.JPG 0.000446 0.000138 0.000155 0.000047 0.000365 0.000229 0.000164 0.000786 0.876822 0.001963 0.000404 0.002775 0.000040 0.000110 0.000110 0.000161 0.003329 0.000152 0.003260 0.000181 0.108361
S1 0.997666 S1 S1 7.009385 4.174992 3.983796 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0030_01.JPG 0.997666 0.000045 0.000074 0.000024 0.000357 0.000462 0.000030 0.000049 0.000039 0.000012 0.000160 0.000036 0.000126 0.000090 0.000068 0.000024 0.000144 0.000072 0.000081 0.000092 0.000350
S1 0.175346 S21 S3 1.179979 4.174992 3.970119 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0843.JPG 0.052317 0.011865 0.024758 0.004203 0.044934 0.010565 0.008210 0.013575 0.008209 0.062792 0.064421 0.032425 0.035868 0.055466 0.196468 0.014138 0.063271 0.007749 0.013554 0.059470 0.215744
S1 0.507977 S1 S10 -0.141202 4.174992 3.956060 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0617_01.JPG 0.246336 0.003206 0.007359 0.002478 0.063869 0.059636 0.006061 0.014893 0.008247 0.009137 0.050479 0.030175 0.004594 0.003678 0.011358 0.005372 0.167999 0.001730 0.139079 0.007415 0.156901
S18 0.941723 S18 S1 -1.535533 4.174992 3.969341 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0511.JPG 0.000081 0.000017 0.000141 0.000367 0.000169 0.176337 0.000425 0.000057 0.000245 0.811594 0.002093 0.000223 0.003317 0.002986 0.000458 0.000055 0.000049 0.000078 0.001245 0.000041 0.000022
S17 0.950590 S17 S17 6.552332 4.174992 3.954854 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0922.JPG 0.000589 0.000200 0.000232 0.000082 0.000626 0.000463 0.000160 0.000752 0.950590 0.001888 0.001750 0.002915 0.000057 0.000113 0.000151 0.000142 0.005562 0.000319 0.003543 0.000264 0.029600
S1 0.536767 S5 S13 0.721539 4.174992 3.955185 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0875.JPG 0.078213 0.005214 0.003636 0.002174 0.125951 0.014393 0.003275 0.005254 0.013425 0.027812 0.116738 0.036612 0.005064 0.083742 0.012288 0.022331 0.167883 0.002347 0.033813 0.002929 0.236908
S12 0.503959 S12 S1 0.014304 4.174992 3.941847 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0861.JPG 0.002251 0.031322 0.001933 0.285600 0.005036 0.022898 0.001431 0.002197 0.166308 0.087139 0.008041 0.007998 0.025005 0.163842 0.002685 0.006467 0.006168 0.020905 0.000755 0.010918 0.141100
S15 0.960787 S15 S15 6.583187 4.174992 3.929340 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0170.JPG 0.000458 0.000082 0.000767 0.000499 0.000326 0.005147 0.960787 0.000753 0.000240 0.009631 0.000269 0.001546 0.003829 0.003879 0.002306 0.000230 0.002509 0.000346 0.004806 0.001200 0.000389
S1 0.999585 S1 S1 6.776004 4.174992 3.948847 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0639_01.JPG 0.999585 0.000001 0.000005 0.000004 0.000186 0.000008 0.000004 0.000007 0.000006 0.000003 0.000093 0.000003 0.000008 0.000004 0.000008 0.000006 0.000011 0.000005 0.000045 0.000003 0.000004
S3 0.999708 S3 S3 6.339126 4.174992 3.931844 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0329_01.JPG 0.000009 0.000024 0.000019 0.000003 0.000057 0.000003 0.000002 0.000013 0.000005 0.000001 0.000003 0.000017 0.000016 0.000004 0.999708 0.000006 0.000008 0.000027 0.000005 0.000019 0.000052
S18 0.944464 S18 S18 5.141888 4.174992 3.954208 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0485.JPG 0.000106 0.000028 0.000143 0.001385 0.000095 0.262603 0.000387 0.000061 0.000106 0.727089 0.000684 0.000238 0.004608 0.000431 0.001176 0.000031 0.000141 0.000133 0.000434 0.000108 0.000014
S6 0.961177 S6 S6 6.582306 4.174992 3.977245 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0550.JPG 0.001248 0.000162 0.000017 0.000581 0.001415 0.001394 0.000210 0.000077 0.000019 0.000059 0.000521 0.000429 0.022147 0.000068 0.000401 0.000498 0.008522 0.961177 0.000250 0.000084 0.000722
S7 0.756961 S1 S7 1.835387 4.174992 4.019007 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0894.JPG 0.356607 0.000469 0.001104 0.000920 0.146731 0.014386 0.007295 0.002719 0.091915 0.005699 0.055108 0.013172 0.000624 0.001227 0.006278 0.001063 0.006602 0.000944 0.280284 0.005001 0.001853
S4 0.804454 S4 S4 3.637954 4.174992 4.005272 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0500.JPG 0.003892 0.012901 0.005205 0.007930 0.015836 0.001406 0.003254 0.004289 0.029567 0.002737 0.003610 0.007971 0.012466 0.215537 0.002377 0.602766 0.005606 0.010854 0.045799 0.005048 0.000950
S7 0.816709 S7 S7 5.431614 4.174992 4.027838 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0376_01.JPG 0.009248 0.003971 0.036509 0.006226 0.018616 0.018830 0.006440 0.005380 0.006076 0.005079 0.007304 0.005218 0.006218 0.003149 0.009236 0.003582 0.014218 0.005163 0.816709 0.007870 0.004957
S10 0.497928 S14 S8 2.597093 4.174992 4.058108 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0887_01.JPG 0.025025 0.019872 0.002954 0.065301 0.056296 0.222975 0.014262 0.001030 0.002278 0.001690 0.004124 0.004973 0.046747 0.006147 0.005252 0.005492 0.050114 0.014111 0.008082 0.330076 0.113199
S7 0.677085 S7 S7 5.362767 4.174992 4.070458 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0468_01.JPG 0.010275 0.005682 0.066721 0.009306 0.026828 0.055106 0.006864 0.008192 0.007530 0.020014 0.027058 0.007947 0.008907 0.004522 0.016273 0.004958 0.017317 0.006380 0.677085 0.007986 0.005052
S2 0.778563 S18 S18 5.007426 4.174992 4.094093 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0886.JPG 0.002497 0.000300 0.000946 0.005985 0.003641 0.111028 0.015284 0.000923 0.003059 0.531163 0.006938 0.003781 0.115281 0.028137 0.017174 0.000304 0.001918 0.006879 0.141712 0.002223 0.000826
S10 0.806193 S8 S20 0.956181 4.174992 4.106562 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0170.JPG 0.007112 0.044552 0.005747 0.022442 0.023183 0.110146 0.040445 0.002508 0.002947 0.003783 0.003972 0.010396 0.080132 0.007727 0.076275 0.002935 0.013262 0.011562 0.012733 0.505153 0.012986
S5 0.743111 S5 S1 -20.382404 4.174992 4.113245 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0547.JPG 0.066223 0.008669 0.030353 0.008340 0.011882 0.026043 0.015711 0.010466 0.006347 0.002399 0.013154 0.004670 0.002164 0.005438 0.006832 0.007325 0.479546 0.003146 0.005303 0.065327 0.220664
S4 0.924670 S4 S4 6.020803 4.174992 4.142234 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0508.JPG 0.002167 0.025070 0.003027 0.006757 0.003075 0.000978 0.001257 0.001603 0.001155 0.001218 0.001864 0.001704 0.010743 0.044603 0.001308 0.798877 0.003810 0.011227 0.066154 0.012431 0.000972
